縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
66000,臺中市,66000060,西屯區,66000060-012,大石里,93.3,2.29,4845.51,51.05,13.67,37.38,273.42,109Y06M
66000,臺中市,66000060,西屯區,66000060-013,大福里,92.22,2.55,29756.81,40.34,15.36,24.97,162.53,109Y06M
66000,臺中市,66000060,西屯區,66000060-014,大鵬里,89.74,2.58,25404.69,35.03,15.33,19.7,128.53,109Y06M
66000,臺中市,66000060,西屯區,66000060-015,港尾里,96.07,2.92,1861.45,35.83,20.19,15.64,77.44,109Y06M
66000,臺中市,66000060,西屯區,66000060-016,廣福里,99.44,3.71,1427.69,39.77,21.15,18.62,88.02,109Y06M
66000,臺中市,66000060,西屯區,66000060-017,林厝里,98.57,3.25,624.93,40.73,24.37,16.36,67.11,109Y06M
66000,臺中市,66000060,西屯區,66000060-018,永安里,95.74,2.57,5753.31,40.33,28.41,11.91,41.92,109Y06M
66000,臺中市,66000060,西屯區,66000060-019,福安里,91.47,2.66,4430.31,33.42,22.45,10.98,48.9,109Y06M
66000,臺中市,66000060,西屯區,66000060-020,協和里,98.93,2.73,831.14,33.75,19.47,14.28,73.37,109Y06M
66000,臺中市,66000060,西屯區,66000060-021,何仁里,92.75,2.64,16629.12,33.54,16.76,16.78,100.11,109Y06M
66000,臺中市,66000060,西屯區,66000060-022,何德里,89.73,2.68,22805.17,30.65,14.99,15.66,104.45,109Y06M
66000,臺中市,66000060,西屯區,66000060-023,何源里,90.67,2.75,28549.83,30.94,14.58,16.36,112.18,109Y06M
66000,臺中市,66000060,西屯區,66000060-024,西平里,90.88,2.51,9277.48,39.04,21.11,17.93,84.92,109Y06M
66000,臺中市,66000060,西屯區,66000060-025,何南里,86.91,2.51,22026.49,34.02,16.05,17.97,112.01,109Y06M
66000,臺中市,66000060,西屯區,66000060-026,至善里,86.42,2.55,22744.02,29.95,18.32,11.63,63.48,109Y06M
66000,臺中市,66000060,西屯區,66000060-027,上安里,89.94,2.46,33979.72,33.16,22.16,11.01,49.68,109Y06M
66000,臺中市,66000060,西屯區,66000060-028,上德里,89.32,2.64,26420.52,35.08,17.17,17.91,104.27,109Y06M
66000,臺中市,66000060,西屯區,66000060-029,逢福里,92.49,2.67,19975.87,33.21,19.1,14.11,73.85,109Y06M
66000,臺中市,66000060,西屯區,66000060-030,何明里,90.22,2.65,21699.82,35.92,15.66,20.26,129.34,109Y06M
66000,臺中市,66000060,西屯區,66000060-031,何成里,86.44,2.56,28766.18,34.41,18.25,16.16,88.54,109Y06M
66000,臺中市,66000060,西屯區,66000060-032,何福里,93.19,2.66,26482.51,38.77,16.72,22.05,131.87,109Y06M
66000,臺中市,66000060,西屯區,66000060-033,福和里,98.52,2.97,6522.23,29.96,16.79,13.17,78.42,109Y06M
66000,臺中市,66000060,西屯區,66000060-034,福中里,91.89,2.82,21174.52,28.9,16.72,12.18,72.87,109Y06M
66000,臺中市,66000060,西屯區,66000060-035,福恩里,92.23,2.5,4400.43,29.79,17.84,11.95,67.01,109Y06M
66000,臺中市,66000060,西屯區,66000060-036,福聯里,90.19,2.44,2023.27,37.24,26.38,10.86,41.16,109Y06M
66000,臺中市,66000060,西屯區,66000060-037,福瑞里,89.38,2.62,17399.15,36.33,26.01,10.33,39.7,109Y06M
66000,臺中市,66000060,西屯區,66000060-038,福林里,88.32,2.64,15946.23,37.68,26.1,11.58,44.37,109Y06M
66000,臺中市,66000060,西屯區,66000060-039,福雅里,88.44,2.66,28210.6,39.03,27.44,11.6,42.26,109Y06M
66000,臺中市,66000070,南屯區,66000070-001,南屯里,89.01,2.77,28745.85,39.46,26.15,13.31,50.9,109Y06M
66000,臺中市,66000070,南屯區,66000070-002,豐樂里,93.88,2.72,5432.61,33.09,18.19,14.9,81.95,109Y06M
66000,臺中市,66000070,南屯區,66000070-003,楓樹里,99.19,2.86,4146.97,33.63,17.52,16.1,91.89,109Y06M
66000,臺中市,66000070,南屯區,66000070-004,中和里,99.5,3.07,7180.38,37.88,17.09,20.79,121.63,109Y06M
66000,臺中市,66000070,南屯區,66000070-005,春社里,106.3,2.32,1102.78,29.74,13.85,15.89,114.8,109Y06M
66000,臺中市,66000070,南屯區,66000070-006,春安里,95.09,2.15,5054.91,27.88,12.64,15.24,120.59,109Y06M
66000,臺中市,66000070,南屯區,66000070-007,文山里,94.12,2.54,3103.27,32.9,24.92,7.99,32.05,109Y06M
66000,臺中市,66000070,南屯區,66000070-008,新生里,93.45,2.11,1235.88,31.74,19.54,12.19,62.4,109Y06M
66000,臺中市,66000070,南屯區,66000070-009,永定里,93.46,2.77,7832.02,34.42,22.06,12.36,56.02,109Y06M
66000,臺中市,66000070,南屯區,66000070-010,三厝里,86.12,2.8,21943.71,33.26,24.66,8.61,34.91,109Y06M
66000,臺中市,66000070,南屯區,66000070-011,溝墘里,85.65,2.75,16452.09,40.91,25.47,15.43,60.59,109Y06M
66000,臺中市,66000070,南屯區,66000070-012,田心里,92.71,2.74,15307.46,36.41,21.36,15.05,70.46,109Y06M
66000,臺中市,66000070,南屯區,66000070-013,黎明里,94.36,2.72,14673.02,50.11,18.1,32,176.76,109Y06M
66000,臺中市,66000070,南屯區,66000070-014,鎮平里,119.34,2.98,650.98,39.16,13.49,25.67,190.32,109Y06M
66000,臺中市,66000070,南屯區,66000070-015,大同里,89.78,2.72,26509.3,37.32,19.31,18,93.2,109Y06M
66000,臺中市,66000070,南屯區,66000070-016,文心里,89.17,2.67,32312.95,40.64,24.57,16.07,65.43,109Y06M
66000,臺中市,66000070,南屯區,66000070-017,同心里,86.88,2.57,31460.09,34.45,19.53,14.92,76.43,109Y06M
66000,臺中市,66000070,南屯區,66000070-018,向心里,99.26,2.38,20978.52,32.99,19.21,13.78,71.73,109Y06M
66000,臺中市,66000070,南屯區,66000070-019,大誠里,84.95,2.42,24884.35,33.09,18.15,14.95,82.35,109Y06M
66000,臺中市,66000070,南屯區,66000070-020,大興里,91.1,2.84,21571.02,36.91,21.71,15.21,70.06,109Y06M
66000,臺中市,66000070,南屯區,66000070-021,大業里,84.53,2.72,27611.02,36.85,22.29,14.57,65.36,109Y06M
66000,臺中市,66000070,南屯區,66000070-022,惠中里,86.27,2.68,17677,39.07,26.89,12.18,45.29,109Y06M
66000,臺中市,66000070,南屯區,66000070-023,寶山里,94.85,2.5,1834.82,33.23,22.84,10.39,45.5,109Y06M
66000,臺中市,66000070,南屯區,66000070-024,三和里,84.95,2.66,31863.22,32.69,24.59,8.1,32.95,109Y06M
66000,臺中市,66000070,南屯區,66000070-025,三義里,85.97,2.67,19581.49,35.06,25.07,10,39.87,109Y06M
66000,臺中市,66000080,北屯區,66000080-001,北興里,91.79,2.56,8682.54,40.12,13.11,27.02,206.12,109Y06M
66000,臺中市,66000080,北屯區,66000080-002,北屯里,87.76,2.53,33518.75,31.37,13.5,17.87,132.35,109Y06M
66000,臺中市,66000080,北屯區,66000080-003,三光里,88.57,2.62,23891.24,34.76,16.41,18.34,111.76,109Y06M
66000,臺中市,66000080,北屯區,66000080-004,平田里,91.24,2.6,33430.59,33.49,17.55,15.94,90.79,109Y06M
66000,臺中市,66000080,北屯區,66000080-005,平和里,83.36,2.6,21817.89,34.9,21.41,13.49,63.02,109Y06M
66000,臺中市,66000080,北屯區,66000080-006,東光里,91.14,2.6,18566.73,34.82,14.31,20.51,143.32,109Y06M
66000,臺中市,66000080,北屯區,66000080-007,舊社里,89.88,2.71,2883.57,34.91,17.87,17.04,95.36,109Y06M
66000,臺中市,66000080,北屯區,66000080-008,水景里,95.58,2.83,7004.61,39.55,24.5,15.05,61.44,109Y06M
66000,臺中市,66000080,北屯區,66000080-009,軍功里,93.53,2.97,6100.49,39.88,23.46,16.42,69.98,109Y06M
66000,臺中市,66000080,北屯區,66000080-010,和平里,92.84,2.86,5223.35,43.36,29.09,14.27,49.05,109Y06M
66000,臺中市,66000080,北屯區,66000080-011,東山里,99.92,2.94,357.09,46.24,18.42,27.82,150.99,109Y06M
66000,臺中市,66000080,北屯區,66000080-012,民政里,114.77,3.15,114.27,46.8,19.21,27.59,143.59,109Y06M
66000,臺中市,66000080,北屯區,66000080-013,■子里,89.86,2.39,4987.97,39.96,31.09,8.87,28.53,109Y06M
66000,臺中市,66000080,北屯區,66000080-014,大坑里,101.9,3.01,310.17,36.36,13.89,22.48,161.85,109Y06M
66000,臺中市,66000080,北屯區,66000080-015,民德里,109.82,2.68,131.45,41.3,14.98,26.32,175.68,109Y06M
66000,臺中市,66000080,北屯區,66000080-016,松竹里,86.72,2.68,22630.28,37.33,22.42,14.91,66.53,109Y06M
66000,臺中市,66000080,北屯區,66000080-017,仁和里,101.14,2.46,5377.73,34.59,17.93,16.67,92.97,109Y06M
66000,臺中市,66000080,北屯區,66000080-018,仁美里,89.9,2.84,6231.84,43.8,31.32,12.48,39.85,109Y06M
66000,臺中市,66000080,北屯區,66000080-019,四民里,98.23,3.29,8024.31,47.07,23.57,23.5,99.67,109Y06M
66000,臺中市,66000080,北屯區,66000080-020,后庄里,89.42,2.75,11151.1,32.08,16.59,15.49,93.4,109Y06M
66000,臺中市,66000080,北屯區,66000080-021,同榮里,96.99,2.86,3025.15,34.12,15.31,18.81,122.82,109Y06M
66000,臺中市,66000080,北屯區,66000080-022,仁愛里,88.73,2.48,7812.3,40.89,12.62,28.27,224.07,109Y06M
66000,臺中市,66000080,北屯區,66000080-023,水湳里,93.83,2.65,16264.3,37.46,14.44,23.02,159.48,109Y06M
66000,臺中市,66000080,北屯區,66000080-024,陳平里,91.36,2.71,31376.36,31.81,15.39,16.42,106.71,109Y06M
66000,臺中市,66000080,北屯區,66000080-025,新平里,91.16,2.6,5123.62,40.02,14.84,25.17,169.57,109Y06M
66000,臺中市,66000080,北屯區,66000080-026,平安里,94.51,2.61,24626.16,38.22,16.86,21.36,126.66,109Y06M
66000,臺中市,66000080,北屯區,66000080-027,平順里,86.43,2.6,42904.66,34.66,17.97,16.69,92.89,109Y06M
66000,臺中市,66000080,北屯區,66000080-028,平德里,86.98,2.55,27336.27,38.71,21.44,17.27,80.54,109Y06M
66000,臺中市,66000080,北屯區,66000080-029,松安里,88.68,2.78,30919.67,34.42,17.82,16.6,93.13,109Y06M
66000,臺中市,66000080,北屯區,66000080-030,松茂里,94.42,2.71,32211.89,30.88,13.67,17.21,125.9,109Y06M
66000,臺中市,66000080,北屯區,66000080-031,大德里,95.19,2.81,24310.54,33.77,13.65,20.13,147.5,109Y06M
66000,臺中市,66000080,北屯區,66000080-032,松強里,90.13,2.69,11075.12,37.33,25.68,11.64,45.33,109Y06M
66000,臺中市,66000080,北屯區,66000080-033,松勇里,93.13,2.84,32550.83,31.4,14.5,16.9,116.57,109Y06M
66000,臺中市,66000080,北屯區,66000080-034,北京里,95.72,2.65,16687.32,42.27,16.01,26.26,164.08,109Y06M
66000,臺中市,66000080,北屯區,66000080-035,平心里,85.52,2.49,34732.94,33.74,18.51,15.23,82.3,109Y06M
66000,臺中市,66000080,北屯區,66000080-036,平福里,86.94,2.69,28696.04,35.9,18.52,17.38,93.82,109Y06M
66000,臺中市,66000080,北屯區,66000080-037,松和里,91.86,2.81,34341.68,34.04,17.35,16.69,96.23,109Y06M
66000,臺中市,66000080,北屯區,66000080-038,平陽里,88.58,2.73,19620.01,33.98,18.94,15.04,79.43,109Y06M
66000,臺中市,66000080,北屯區,66000080-039,平興里,87.53,2.56,34232.62,29.28,16.19,13.09,80.82,109Y06M
66000,臺中市,66000080,北屯區,66000080-040,平昌里,90.27,2.53,16975.73,36.35,15.14,21.21,140.11,109Y06M
66000,臺中市,66000080,北屯區,66000080-041,三和里,90.69,2.68,21919.98,32.9,14.6,18.3,125.31,109Y06M
66000,臺中市,66000080,北屯區,66000080-042,忠平里,88.32,2.82,28282.27,33.17,15.67,17.5,111.65,109Y06M
66000,臺中市,66000090,豐原區,66000090-001,豐原里,93.01,2.6,14211.53,40.1,13.95,26.15,187.5,109Y06M
66000,臺中市,66000090,豐原區,66000090-002,頂街里,92.16,2.23,15930.13,46.72,9.49,37.23,392.31,109Y06M
66000,臺中市,66000090,豐原區,66000090-003,中山里,91.23,2.67,12832.42,60.29,22.39,37.91,169.34,109Y06M
66000,臺中市,66000090,豐原區,66000090-004,豐榮里,83.62,2.41,13877.77,43.49,16.78,26.71,159.21,109Y06M
66000,臺中市,66000090,豐原區,66000090-005,下街里,98.13,2.6,15115.6,50.35,14.89,35.46,238.1,109Y06M
66000,臺中市,66000090,豐原區,66000090-006,富春里,89.91,2.99,23587.73,48.12,15.03,33.09,220.24,109Y06M
66000,臺中市,66000090,豐原區,66000090-007,葫蘆里,100,2.76,16731.46,55.6,21.14,34.46,163,109Y06M
66000,臺中市,66000090,豐原區,66000090-008,豐西里,86.91,2.67,8386.21,40.4,10.22,30.18,295.49,109Y06M
66000,臺中市,66000090,豐原區,66000090-009,西安里,91.84,3.01,20183.29,49.27,23.6,25.67,108.8,109Y06M
66000,臺中市,66000090,豐原區,66000090-010,西勢里,95.11,2.96,12165.9,51.82,24.65,27.17,110.2,109Y06M
66000,臺中市,66000090,豐原區,66000090-011,東勢里,93.91,2.88,18977.71,47.68,21.94,25.75,117.36,109Y06M
66000,臺中市,66000090,豐原區,66000090-012,民生里,95.56,2.7,19618.5,48.99,23.39,25.61,109.5,109Y06M
66000,臺中市,66000090,豐原區,66000090-013,大湳里,95.49,2.79,15862.97,38.36,15.52,22.85,147.24,109Y06M
66000,臺中市,66000090,豐原區,66000090-014,北湳里,98.93,2.88,11909.75,35.46,13.85,21.61,155.98,109Y06M
66000,臺中市,66000090,豐原區,66000090-015,東湳里,107.53,3.48,1696.8,40.36,19.6,20.76,105.91,109Y06M
66000,臺中市,66000090,豐原區,66000090-016,西湳里,98.56,3.4,3817.75,39.98,22.88,17.11,74.78,109Y06M
66000,臺中市,66000090,豐原區,66000090-017,圳寮里,105.84,2.83,12578.01,38.68,15.16,23.51,155.06,109Y06M
66000,臺中市,66000090,豐原區,66000090-018,豐圳里,100.47,2.85,8422.6,35.8,14.78,21.02,142.18,109Y06M
66000,臺中市,66000090,豐原區,66000090-019,社皮里,94.08,2.89,11465.42,34.18,17.84,16.33,91.55,109Y06M
66000,臺中市,66000090,豐原區,66000090-020,三村里,97.18,3.22,5099.59,39.79,19.37,20.42,105.44,109Y06M
66000,臺中市,66000090,豐原區,66000090-021,中興里,95.39,2.78,24080.23,41.66,17.46,24.19,138.53,109Y06M
66000,臺中市,66000090,豐原區,66000090-022,田心里,104.12,2.56,13028.21,34.1,15.17,18.93,124.76,109Y06M
66000,臺中市,66000090,豐原區,66000090-023,豐田里,99,3.2,7344.07,37.82,18.39,19.43,105.66,109Y06M
66000,臺中市,66000090,豐原區,66000090-024,鎌村里,104.45,3.27,1914.81,38.01,18.73,19.28,102.91,109Y06M
66000,臺中市,66000090,豐原區,66000090-025,南陽里,93.79,3.07,16626.18,43.92,27.54,16.38,59.49,109Y06M
66000,臺中市,66000090,豐原區,66000090-026,陽明里,88.93,3.14,10812.84,52.13,30.57,21.56,70.54,109Y06M
66000,臺中市,66000090,豐原區,66000090-027,北陽里,95.4,3.13,6414.51,41.8,21.94,19.86,90.53,109Y06M
66000,臺中市,66000090,豐原區,66000090-028,中陽里,92.7,3.21,19615.39,59.87,36.2,23.68,65.42,109Y06M
66000,臺中市,66000090,豐原區,66000090-029,東陽里,103.51,3.46,284.24,38.82,16.01,22.81,142.52,109Y06M
66000,臺中市,66000090,豐原區,66000090-030,南村里,91.5,2.95,7955.86,39.97,20.87,19.1,91.53,109Y06M
66000,臺中市,66000090,豐原區,66000090-031,南田里,106.93,3.17,3287.19,37.37,14.56,22.81,156.64,109Y06M
66000,臺中市,66000090,豐原區,66000090-032,南嵩里,100.72,3.24,523.64,35.3,15.24,20.06,131.59,109Y06M
66000,臺中市,66000090,豐原區,66000090-033,翁明里,93.91,2.77,4095.87,34.95,16.63,18.32,110.12,109Y06M
66000,臺中市,66000090,豐原區,66000090-034,翁子里,103.6,3.09,3124.07,36.43,16.35,20.09,122.9,109Y06M
66000,臺中市,66000090,豐原區,66000090-035,翁社里,107.18,3.19,5812.9,35.23,14.12,21.12,149.6,109Y06M
66000,臺中市,66000090,豐原區,66000090-036,朴子里,106.31,3.36,1158.44,37.25,15.62,21.63,138.5,109Y06M
66000,臺中市,66000100,東勢區,66000100-001,北興里,109.07,2.57,5025.56,48.34,17.98,30.37,168.95,109Y06M
66000,臺中市,66000100,東勢區,66000100-002,中寧里,88.68,2.47,7165.82,51.93,18.39,33.54,182.35,109Y06M
66000,臺中市,66000100,東勢區,66000100-003,東安里,102.02,2.61,8457.61,59.57,20.08,39.49,196.69,109Y06M
66000,臺中市,66000100,東勢區,66000100-004,南平里,101.51,2.86,9004.16,47.52,18.11,29.41,162.36,109Y06M
66000,臺中市,66000100,東勢區,66000100-005,延平里,95.65,2.76,7671.12,50.97,18.72,32.25,172.33,109Y06M
66000,臺中市,66000100,東勢區,66000100-006,上新里,102.87,2.85,6997.99,50.67,19.2,31.47,163.89,109Y06M
66000,臺中市,66000100,東勢區,66000100-007,廣興里,104.8,2.78,4320.54,55.8,22.83,32.97,144.4,109Y06M
66000,臺中市,66000100,東勢區,66000100-008,泰昌里,100.58,2.82,2770.78,46.42,18.78,27.64,147.16,109Y06M
66000,臺中市,66000100,東勢區,66000100-009,中嵙里,106.08,2.82,231.98,46.03,13.54,32.49,239.9,109Y06M
66000,臺中市,66000100,東勢區,66000100-010,福隆里,99.41,2.92,2039.4,37.56,15.3,22.26,145.47,109Y06M
66000,臺中市,66000100,東勢區,66000100-011,隆興里,112.18,2.83,88.07,41.09,12.23,28.85,235.92,109Y06M
66000,臺中市,66000100,東勢區,66000100-012,新盛里,103.65,3.01,2261.29,41.78,17.24,24.54,142.35,109Y06M
66000,臺中市,66000100,東勢區,66000100-013,詒福里,103.8,3,599.68,46.64,14.92,31.72,212.57,109Y06M
66000,臺中市,66000100,東勢區,66000100-014,上城里,109.3,2.77,343.92,58.25,15.49,42.75,275.93,109Y06M
66000,臺中市,66000100,東勢區,66000100-015,下城里,103.9,2.61,814.05,50.64,11.38,39.26,345.07,109Y06M
66000,臺中市,66000100,東勢區,66000100-016,慶東里,111.88,2.91,368.55,44.74,12.14,32.6,268.6,109Y06M
66000,臺中市,66000100,東勢區,66000100-017,慶福里,114.91,2.81,92.56,42.84,12.21,30.63,250.82,109Y06M
66000,臺中市,66000100,東勢區,66000100-018,東新里,108.06,2.6,201.48,42.5,12.93,29.56,228.64,109Y06M
66000,臺中市,66000100,東勢區,66000100-019,粵寧里,99.39,2.78,2061.43,38.48,10.92,27.55,252.2,109Y06M
66000,臺中市,66000100,東勢區,66000100-020,下新里,107.96,2.86,305.6,43.02,10.95,32.07,292.96,109Y06M
66000,臺中市,66000100,東勢區,66000100-021,興隆里,116.91,2.97,584.65,40.23,9.77,30.47,311.96,109Y06M
66000,臺中市,66000100,東勢區,66000100-022,茂興里,117.67,2.85,443.39,41.18,13.18,28,212.5,109Y06M
66000,臺中市,66000100,東勢區,66000100-023,泰興里,119.83,3,286.57,42.31,10.31,32.01,310.53,109Y06M
66000,臺中市,66000100,東勢區,66000100-024,埤頭里,114.76,2.81,172.3,39.53,7.05,32.49,461.11,109Y06M
66000,臺中市,66000100,東勢區,66000100-025,明正里,119.38,3.13,131.78,39.98,11.73,28.25,240.77,109Y06M
66000,臺中市,66000110,大甲區,66000110-001,朝陽里,95.69,3.01,15381.73,58.89,30.32,28.57,94.22,109Y06M
66000,臺中市,66000110,大甲區,66000110-002,大甲里,100,2.78,11081.27,52.21,20.71,31.5,152.07,109Y06M
66000,臺中市,66000110,大甲區,66000110-003,順天里,101.53,2.82,14321.07,52.07,19.5,32.56,166.95,109Y06M
66000,臺中市,66000110,大甲區,66000110-004,孔門里,116.27,2.62,9410.58,60.06,32.33,27.73,85.78,109Y06M
66000,臺中市,66000110,大甲區,66000110-005,平安里,99.09,3.36,19859.67,53.37,27.91,25.47,91.25,109Y06M
66000,臺中市,66000110,大甲區,66000110-006,庄美里,103.65,3.23,4832.87,43.41,19.43,23.98,123.42,109Y06M
66000,臺中市,66000110,大甲區,66000110-007,新美里,99.57,3.15,9249.98,45.51,21.81,23.7,108.65,109Y06M
66000,臺中市,66000110,大甲區,66000110-008,岷山里,102.29,3.23,5193.83,43.3,22.12,21.17,95.71,109Y06M
66000,臺中市,66000110,大甲區,66000110-009,中山里,92.88,2.93,7094.24,29.94,14.4,15.54,107.9,109Y06M
66000,臺中市,66000110,大甲區,66000110-010,南陽里,98.97,2.78,6897.59,44.16,17.96,26.2,145.83,109Y06M
66000,臺中市,66000110,大甲區,66000110-011,薰風里,96.53,2.71,13791.98,45.51,17.55,27.96,159.35,109Y06M
66000,臺中市,66000110,大甲區,66000110-012,義和里,101.84,3.35,2449.07,39.07,19.61,19.46,99.28,109Y06M
66000,臺中市,66000110,大甲區,66000110-013,武陵里,109.01,3.58,660.06,39.98,16.46,23.52,142.86,109Y06M
66000,臺中市,66000110,大甲區,66000110-014,文曲里,104.24,3.5,325.08,41.47,15.59,25.88,165.94,109Y06M
66000,臺中市,66000110,大甲區,66000110-015,武曲里,101.72,3.84,1856.34,39.13,18.05,21.08,116.79,109Y06M
66000,臺中市,66000110,大甲區,66000110-016,文武里,93.99,3.2,15412.02,48.17,25.38,22.79,89.81,109Y06M
66000,臺中市,66000110,大甲區,66000110-017,奉化里,93.96,3.04,2930.72,36.48,20.42,16.06,78.65,109Y06M
66000,臺中市,66000110,大甲區,66000110-018,德化里,107.85,3.43,866.59,35.03,16.54,18.5,111.86,109Y06M
66000,臺中市,66000110,大甲區,66000110-019,江南里,105.82,3.5,691.13,31.4,16.14,15.25,94.5,109Y06M
66000,臺中市,66000110,大甲區,66000110-020,頂店里,100.33,3.27,1457.21,41.96,23.25,18.72,80.53,109Y06M
66000,臺中市,66000110,大甲區,66000110-021,太白里,107.31,3.54,222.02,39.54,16.39,23.14,141.18,109Y06M
66000,臺中市,66000110,大甲區,66000110-022,孟春里,96.57,3.31,1194.24,40.81,22.68,18.13,79.95,109Y06M
66000,臺中市,66000110,大甲區,66000110-023,幸福里,106.83,3.26,448.27,42.21,19.39,22.83,117.75,109Y06M
66000,臺中市,66000110,大甲區,66000110-024,日南里,101.26,3.25,2202.41,34.08,20.59,13.49,65.54,109Y06M
66000,臺中市,66000110,大甲區,66000110-025,龍泉里,111.5,3.43,463.74,42.73,18.71,24.02,128.38,109Y06M
66000,臺中市,66000110,大甲區,66000110-026,西岐里,98.58,3.53,645.84,38.39,15.86,22.52,141.96,109Y06M
66000,臺中市,66000110,大甲區,66000110-027,銅安里,110.31,3.5,828.27,42.18,21.17,21,99.2,109Y06M
66000,臺中市,66000110,大甲區,66000110-028,福德里,100.92,3.4,690.67,34.64,13.61,21.03,154.55,109Y06M
66000,臺中市,66000110,大甲區,66000110-029,建興里,108.39,3.55,242.15,40.07,15.94,24.12,151.28,109Y06M
66000,臺中市,66000120,清水區,66000120-001,鰲峰里,99.21,2.71,2037.49,52.36,17.7,34.67,195.89,109Y06M
66000,臺中市,66000120,清水區,66000120-002,靈泉里,101.77,2.9,12310.69,54.62,23.23,31.39,135.09,109Y06M
66000,臺中市,66000120,清水區,66000120-003,清水里,94.67,3.03,7872.96,54.99,27.08,27.91,103.09,109Y06M
66000,臺中市,66000120,清水區,66000120-004,文昌里,102.11,2.92,17377.82,56.34,25.91,30.43,117.48,109Y06M
